Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	252	257	262	267	272	277	282	287	292	297	300
SRR12183187_2	33.50600249454319	33.70938571874026	33.73070626753976	33.8613579669473	33.847949797318364	37.67874961022763	37.8364904895541	35.98928125974431	35.7547552229498	37.286560648581236	37.46075771749298	37.277907701902095	37.15259588400374	37.437675397567816	36.78234331150608	36.91378235110695	36.40972092298098	36.72126598066729	36.56613657623948	35.09070003118178	36.24799657000311	35.580979108200815	37.00975210477081	36.70990801371999	35.38309946990957	35.867001870907394	35.15278297474275	35.055667290302466	35.30922980979108	35.29247739320237	35.457475834112884	35.1762628624883	34.59702993451824	35.019246959775494	33.571351730589335	34.85440442781415	33.909050514499526	33.93600717181167	32.832179607109445	33.38430776426567	32.89460555035859	33.38207047084502	33.322832865606486	33.80042095416276	32.91577798565637	32.633278765201126	32.04893202369816	32.226691612098534	30.36751637043966	29.97297318366074	30.3158871219208	30.415115372622388	27.91414873713751	25.643771437480506	27.02636420330527	24.248908637355783	24.977400997817274	24.86824914250078	21.496071094480822	21.360866853757408	23.69257873401933	20.257662924851886	20.068966323666977	16.836451512316806	17.52606797630184	16.639780168381666	17.252081384471467	15.202818054256314
SRR12183204_1	33.93169884481784	33.922368527344695	33.93557637935213	33.973705468939336	33.984247515954436	37.91578479683335	37.9306486792148	37.923822602795056	37.22215041602714	37.8671944422005	37.838161402374986	37.32719928911867	37.222239276193555	37.15662816059456	37.39027385087648	37.19959609015268	37.26886662896841	37.67587042572098	37.57305113498667	37.295548913482506	36.98100008078197	37.64287099119476	35.88125858308426	36.57433556830115	36.11970272235237	37.03532595524679	36.6810404717667	36.41618870668067	36.76804265287988	36.09240649487034	35.90033928427175	35.94539138864206	36.08961143872688	35.736626544955165	35.78941756200016	36.007536957751036	35.20138944987478	36.239373131916956	35.236190322320056	36.28063656191938	35.66829307698522	36.290613135148234	36.130365942321674	36.00175296873738	35.88879554083528	35.46400355440666	34.85394619920834	35.80390176912513	35.074917198481295	35.53368608126666	35.035115922126174	33.91920995233864	34.75998061232733	33.56359156636239	33.67239680103401	33.36657242103562	33.00338476452056	31.72416996526375	30.46914936586154	33.16229097665401	30.93245011713385	29.476629776233942	29.155190241538094	31.98972453348412	28.778237337426287	29.369270538815737	27.243169884481784	25.439433718394056
SRR12183204_2	33.40100169642136	33.56692786170127	33.78532191614831	33.858469989498346	33.85750060586477	37.61160029081509	37.793602068018416	36.06317150012117	35.74876807496567	37.34754826722675	37.488561273123835	37.42243315292027	37.27225139348898	37.507843929234994	36.75632926730754	37.01540512157686	36.360602633492206	37.12877453752323	36.55783181193957	35.2446320381291	36.577001373293484	35.487276839809354	36.86987640358672	36.763599644559335	35.83100411988044	36.57642782131028	35.26923014783101	35.91903223200582	36.307052265934246	36.44173196542532	36.41584134421198	36.59453913886421	34.657985297681556	36.20479037078924	33.993666693593994	36.10248000646256	34.225712900880524	34.64636885047258	33.76225058566928	33.69692220696341	33.45420470151062	33.437757492527666	33.255271023507554	33.61886258986994	33.584942240891834	33.33189272154455	32.797091849099274	32.70029889328701	30.085297681557478	30.119783504321838	29.92094676468212	30.836149931335324	27.645464092414574	25.467953792713466	27.433403344373534	25.128693755553762	25.563090718151706	25.024727360853056	21.987939251958963	21.457403667501413	24.752629453106067	20.256482753049518	20.630858712335407	16.35443896922207	17.05453590758543	16.710897487680747	16.997818886824458	15.729077469908717
SRR12183215_1	33.94756727581155	33.96194772148971	33.801873698820266	33.960444136016655	33.97991364021898	37.88090831983962	37.909861978564265	37.88248901226	37.01141182820572	37.81803531498188	37.79730125684324	37.2480607602745	37.10490400185057	37.04845400570591	37.280653866913404	37.032778163312514	37.05787647467037	37.60026216362094	37.44870074793739	37.18421620788033	36.860575217827126	37.53071169712391	35.71933842239186	36.43718097000539	35.88797902691032	36.83136710617627	36.36818567352918	36.14798365332717	36.60816562572288	35.844698897370655	35.5373428945948	35.61559873544606	35.82068779397024	35.53805998920503	35.61323926285759	35.75555555555556	34.88693037242655	35.8892590022361	34.945840080191225	35.90916030534351	35.49555863983345	35.84853882334799	35.794903230781095	35.48902768139409	35.4264399722415	34.88837998303647	34.53545377438507	35.26436887963606	34.4489552008636	34.92981725653481	34.32009407047575	33.500647698357625	34.03013339501889	33.062795897910405	32.87661346287301	32.31199784100547	32.15005011951577	30.38499498804842	29.13352610070167	31.84737450844321	29.070707070707073	27.808312128922818	27.208982959364636	30.181956974323384	27.131714087439274	27.40304572441977	24.954036548693036	22.683726578764748
SRR12183215_2	33.56083738144807	33.7108103940165	33.83368031459634	33.8833371886807	33.87724573984116	37.685981956974324	37.84081270722492	36.661693268563496	36.49961446526332	37.55538592027141	37.61016269565888	37.49137173259311	37.40631505898681	37.60711697123911	37.0578379211967	37.24173027989822	36.77775464569358	37.2238723108952	36.91263782866836	36.04063536124605	36.894178425476134	36.25796129231244	37.07488626725268	37.07813246973552	36.2952270799599	36.60478834142957	36.061531343974096	36.14164546225614	36.41203639447914	36.450134937157834	36.56059834991133	36.51226771532115	35.56260313054206	36.2315367414604	34.94912483614774	36.207772380291466	35.25567121597656	35.282149741691725	34.689644536972786	34.81007787801681	34.34934073560028	34.460606060606054	34.312344822268486	34.72731899144112	34.33562340966921	34.26827820186598	33.7999306037474	33.625129154136786	31.649764823810624	31.405998920502736	31.601881409515	31.670390932222993	29.214696584162233	26.932199861207494	28.583021050196624	26.194116739918265	26.941815097540285	26.51705605675071	23.073135939548155	22.595851646233324	25.404456781556014	21.69775618783252	21.861901457321306	17.82172873775927	18.67726887192536	17.887817102320916	18.040604518467113	15.526852494409745
SRR12183228_1	33.95739197501834	33.95709099117741	33.90186045636675	33.98150830527286	33.98673789950902	37.93024699486446	37.92479166274761	37.932579619631674	37.21842021106492	37.863609172482555	37.835185011004725	37.451031810229686	37.0555992400158	37.24813860305875	37.43042570402001	37.012693993491226	37.10927218344965	37.67828965932391	37.54153765119735	37.324991064542225	37.05973776782859	37.625775503677644	36.0310050979138	36.62558738877706	36.21983107281928	37.16526646475667	36.75451005474143	36.44393611617976	36.938588009556234	36.09922308546059	35.940269756767435	35.84110310577701	36.182813822682895	35.86037735849057	35.91809853458493	36.07180345755187	35.33170676649297	36.31966741285577	35.39309242085066	36.316819353260975	35.78910438495833	36.425726593803496	36.247514061588824	36.13794465659625	35.730070166857914	35.4169905378205	35.0899339716699	35.89723659211046	35.216651930999454	35.73718843469591	35.23635884798434	34.266897420944716	34.84982411256796	33.778261442088834	33.74918264075698	33.70246618634662	33.39268233036738	32.10717282115917	30.79317895370492	33.41849921932316	31.442017344193836	30.190225549765795	29.877604921085798	32.65325909065257	29.782076412272612	30.30222539927388	28.25102428563367	26.421969939238885
SRR12183228_2	33.39891645817265	33.60098948437706	33.72264339058297	33.79928140107978	33.80684362008315	37.624503846949715	37.79762598995467	36.20645610338795	35.903798039842734	37.325318384469234	37.461558720066215	37.287055813691005	37.143272070580714	37.44772851257547	36.50218401399575	36.96894975451005	36.409386933539004	37.04551251904663	36.36280592185707	35.312921612520924	36.51590135254614	35.74102221636976	36.801745706277394	36.76137248631464	35.894757237720796	36.54805395135349	35.49234184239733	36.043018115464925	36.24205120487594	36.60065463985403	36.63646795462669	36.699027445964	34.908233789198434	36.17249760153502	34.30468217987546	36.21247954250457	34.50000564344702	34.89024248010685	34.32279388250343	34.09531405782652	33.886931657856614	33.66202524501965	33.34072499482684	33.71569818845351	33.830621343516626	33.431328655542806	33.07691265825166	33.1861171203371	30.339445813502884	30.43967343253259	30.67111495701575	31.079154987866588	28.285855640625293	26.12806109971971	27.8148535525499	25.889358340074118	26.298090633759095	25.688737560902194	22.896371263567787	20.869719144453434	24.48811301943227	21.41639233243665	21.67496755017965	17.59217442013582	18.57952557422073	18.076416034914125	18.430681540284805	16.21551383585094
SRR12183238_1	33.947136563876654	33.97577092511013	33.841409691629956	33.93392070484582	33.98458149779736	37.90748898678414	37.9273127753304	37.870044052863435	33.49339207048458	37.74713656387665	37.803083700440524	35.92246696035242	35.10308370044053	34.45198237885462	35.54405286343613	33.94537444933921	34.273568281938324	35.97488986784141	35.355066079295156	34.051982378854625	32.447136563876654	36.889867841409696	26.976651982378854	31.249339207048457	27.579295154185026	35.72070484581498	31.880616740088108	29.166079295154184	32.53612334801762	27.176651982378853	28.803083700440528	27.898678414096917	30.222026431718064	26.65374449339207	27.733920704845815	29.898678414096917	24.824229074889868	29.687224669603523	24.89691629955947	31.717180616740087	25.855506607929517	33.00660792951542	31.569603524229073	32.41850220264317	30.599559471365637	30.069603524229073	24.920264317180614	30.71409691629956	28.906607929515417	30.82995594713656	30.416299559471366	24.03480176211454	26.522026431718064	21.84273127753304	26.945814977973566	28.76696035242291	24.973568281938327	26.316299559471368	26.306607929515415	29.843612334801758	26.222907488986785	26.27312775330397	25.863436123348016	27.8215859030837	22.495154185022027	27.075770925110135	25.302643171806164	24.07488986784141
SRR12183238_2	32.70044052863436	32.585903083700444	32.50660792951542	33.12114537444934	33.10132158590309	36.43171806167401	36.801762114537446	28.334801762114537	25.03303964757709	34.36299559471365	35.88237885462555	36.42819383259912	34.331277533039646	36.37665198237886	34.01145374449339	34.52907488986784	29.898678414096914	34.691629955947135	31.37973568281938	24.23259911894273	29.67180616740088	26.794713656387664	35.06784140969163	33.5568281938326	30.598678414096916	33.003964757709255	26.148898678414092	31.966079295154184	31.43700440528634	34.58942731277533	32.95638766519824	33.89603524229075	24.49162995594714	33.02422907488987	24.935242290748896	31.240088105726876	23.79295154185022	28.758590308370042	27.043612334801757	24.740528634361233	27.518061674008813	26.775770925110134	26.11409691629956	24.54669603524229	29.407929515418505	25.808810572687225	25.829074889867837	28.882819383259907	21.437444933920702	23.451541850220263	21.52863436123348	27.225550660792955	21.77400881057269	21.2215859030837	23.36784140969163	21.38590308370044	22.28854625550661	20.33259911894273	20.19295154185022	17.805726872246698	22.37533039647577	18.401762114537444	20.013656387665197	15.775330396475772	16.64713656387665	16.911894273127754	17.07444933920705	15.479074889867842
SRR12183239_1	33.97969194312796	33.92744075829384	33.965	33.97706161137441	33.97907582938389	37.928127962085306	37.92741706161137	37.922251184834124	37.162535545023694	37.86147393364929	37.852469194312796	37.43934123222749	37.15155450236967	37.30439336492891	37.474165876777256	37.13834123222749	37.18672985781991	37.6851374407583	37.56323222748815	37.329232227488156	37.083872037914695	37.65652132701422	36.09115165876777	36.62861611374408	36.20996208530806	37.21661137440758	36.78990521327014	36.520521327014215	36.96408530805687	36.21543127962086	36.09201421800948	35.970672985781995	36.22490047393365	35.940047393364935	35.96342654028437	36.1649336492891	35.396900473933655	36.333056872037915	35.52132701421801	36.39929383886256	35.82255450236967	36.496118483412324	36.37924644549763	36.23714691943128	35.83535071090048	35.540402843601896	35.13712322274882	35.93943127962085	35.3081327014218	35.806838862559246	35.27799526066351	34.35604739336493	35.049260663507106	33.92165402843601	33.94409952606635	33.841658767772515	33.421625592417065	32.31025118483412	30.99628909952607	33.453521327014215	31.685298578199053	30.41655924170616	30.032530805687202	32.81664928909952	29.84828436018957	30.458625592417064	28.516090047393362	26.74631516587678
SRR12183239_2	33.4314691943128	33.653151658767776	33.78104265402843	33.85263033175355	33.854454976303316	37.67450236966825	37.83516587677725	36.17964454976303	35.90867298578199	37.34869668246446	37.52127488151659	37.40515639810427	37.24928436018958	37.49372037914692	36.62144075829383	37.08536966824644	36.425132701421795	37.136312796208536	36.4903317535545	35.38434597156398	36.60726066350711	35.80336492890995	36.80884360189574	36.78600473933649	35.90582464454976	36.6119289099526	35.53629383886256	36.16648815165877	36.33131279620853	36.70544075829384	36.67074881516588	36.68568246445498	34.83932701421801	36.27455450236967	34.37459241706161	36.24445023696682	34.50355924170616	34.96769194312796	34.267450236966816	34.02630805687204	33.8125971563981	33.756094786729854	33.40289573459715	33.742947867298575	33.77287677725119	33.59456398104265	32.98881516587678	33.2293981042654	30.33916113744076	30.435369668246448	30.64741706161137	31.09094312796209	28.215819905213273	26.117644549763032	27.71937440758294	25.80150710900474	26.148123222748815	25.652146919431278	22.7243317535545	20.892009478672982	24.41498578199052	20.79301421800948	21.29152606635071	17.07497156398104	18.044109004739333	17.922924170616113	17.895436018957348	15.90835308056872
SRR12183240_1	33.98882681564246	33.95530726256983	33.998137802607076	33.95158286778398	33.97579143389199	37.923649906890134	37.919925512104285	37.87523277467412	37.07821229050279	37.85512104283054	37.74040968342644	37.262569832402235	36.93854748603352	36.66890130353818	36.708379888268155	36.77988826815643	36.63091247672253	37.04618249534451	36.87411545623836	36.51582867783985	35.902420856610796	37.154934823091246	35.51545623836127	35.94338919925512	35.589199255121045	35.99143389199256	35.30763500931099	32.951955307262565	33.418621973929234	32.72700186219739	32.55642458100559	32.66033519553072	32.57877094972067	32.34003724394786	32.01154562383613	31.87523277467411	31.49236499068901	31.914338919925513	31.307262569832396	32.2536312849162	31.73370577281192	31.88975791433892	31.74599627560521	31.480446927374306	30.64953445065177	30.92178770949721	30.52104283054004	31.449534450651772	31.155679702048417	30.719925512104282	30.502420856610797	29.890502793296086	30.308007448789574	29.630912476722536	29.46294227188082	28.671880819366855	28.67411545623836	27.3340782122905	26.846182495344504	27.897951582867783	26.74003724394786	25.33929236499069	24.754934823091247	28.033519553072626	24.60111731843575	25.47672253258845	23.351582867783982	20.880819366852887
SRR12183240_2	32.76536312849162	32.85102420856611	33.15828677839851	33.445065176908756	33.54003724394786	37.00558659217877	37.48975791433892	35.687150837988824	35.435754189944134	36.373929236499066	36.83054003724395	36.25810055865922	36.47970204841714	36.57765363128491	36.043575418994415	36.01229050279329	35.70614525139665	35.84655493482309	35.69534450651769	34.01638733705773	34.199999999999996	33.130353817504655	34.60670391061453	33.86256983240224	32.87523277467412	33.99366852886406	33.29646182495345	33.3586592178771	32.32178770949721	32.845437616387336	32.40446927374302	32.32364990689013	30.47523277467412	31.89571694599627	30.551582867783985	31.86778398510242	30.54189944134078	30.948230912476724	29.75307262569832	29.724767225325884	29.73147113594041	29.623091247672257	28.701675977653633	29.27188081936685	28.832774674115456	29.34040968342644	28.627932960893855	28.754562383612665	25.824581005586587	25.62234636871508	26.771322160148976	25.814525139664806	22.544506517690873	21.83389199255121	22.441340782122904	20.822718808193667	22.613780260707635	21.094972067039105	19.09348230912477	18.902048417132214	21.964618249534446	18.121787709497205	17.765735567970204	14.812290502793298	15.700558659217876	15.106517690875233	15.08901303538175	14.262569832402235
SRR12183241_1	33.94288577154309	33.96092184368737	33.81663326653307	33.96993987975952	33.987975951903806	37.864729458917836	37.914829659318634	37.85470941883767	36.379759519038075	37.791382765531054	37.75951903807615	37.09779559118236	36.45270541082164	36.66653306613226	36.91122244488978	36.27214428857715	36.233667334669335	37.09579158316633	37.17635270541082	36.53386773547094	35.83146292585171	37.31683366733466	34.4	35.55711422845691	34.72725450901804	36.42545090180361	35.53426853707414	34.3182364729459	35.622845691382764	34.031462925851706	33.714428857715426	33.27114228456914	33.74288577154308	32.86513026052104	32.93527054108216	33.24849699398798	31.999398797595195	33.528456913827654	32.20781563126253	33.89559118236473	32.97334669338677	33.819839679358715	33.546492985971945	33.025250501002	32.73627254509017	32.379759519038075	31.91462925851703	33.15090180360721	32.27755511022044	32.927254509018034	32.43587174348698	30.615831663326652	31.934669338677356	29.90180360721443	30.815230460921846	30.37174348697395	29.475951903807612	28.367134268537075	27.449498997995995	30.17194388777555	27.75731462925852	26.770340681362722	26.09458917835671	28.88156312625251	25.521643286573145	26.69258517034068	24.12745490981964	22.266533066132265
SRR12183241_2	33.485971943887776	33.58416833667334	33.66533066132264	33.76653306613226	33.76052104208417	37.42885771543086	37.74649298597194	35.307615230460925	34.78657314629258	36.98637274549098	37.379759519038075	36.98877755511022	36.91783567134268	37.13547094188376	36.15771543086173	36.60681362725451	35.76733466933868	36.83386773547094	36.097394789579155	34.377154308617236	36.00040080160321	35.03386773547094	36.61763527054108	36.27134268537074	35.57314629258517	35.865931863727454	34.80701402805611	35.554709418837675	35.17374749498998	35.430060120240476	35.45470941883767	35.58036072144289	33.11783567134269	34.673947895791585	32.611222444889776	34.569138276553105	32.38577154308617	33.126853707414824	32.339278557114234	32.305611222444895	31.90541082164329	31.902204408817635	31.49438877755511	30.962725450901804	31.90581162324649	31.61122244488978	31.60320641282565	31.669539078156312	28.89458917835671	28.215430861723444	29.221643286573148	29.264128256513025	25.523046092184366	24.14509018036072	26.195991983967936	23.915631262525046	25.739478957915832	24.064529058116232	21.673346693386772	20.641482965931864	23.76513026052104	20.676553106212424	20.208216432865733	16.784569138276556	17.57775551102204	17.36993987975952	16.966132264529058	15.192885771543086
