SRR12183244_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.75	3.25	3.75	5.25	9.25	11.0	13.0	15.0	14.25	13.25	14.75	16.0	18.75	55.75	92.25	45.25	17.25	11.5	8.25	8.75	36.75	67.0	28.5	8.25	1.5	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183245_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.25	0.5	1.0	1.25	1.75	1.5	0.75	1.5	2.0	3.5	3.25	2.25	3.75	2.75	3.25	15.0	11.5	3.75	36.75	51.75	7.75	4.25	3.5	14.0	18.75	15.25	3.0	0.25	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183245_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	1.0	1.75	2.75	1.75	1.75	1.5	3.5	2.75	3.0	15.75	12.0	7.25	31.0	47.75	13.25	7.75	6.25	12.75	15.0	14.0	7.25	2.5	1.5	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183250_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.75	1.0	0.75	0.25	0.25	0.75	0.75	0.25	0.25	0.5	0.25	1.25	1.75	2.0	3.5	3.5	4.0	5.0	9.0	10.75	1.25	1.0	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183250_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.25	0.5	1.0	1.0	0.25	0.75	0.5	1.25	2.25	1.0	1.25	2.75	2.0	4.25	6.25	7.25	10.5	3.25	1.5	0.5	0.25	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183259_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	1.0	3.75	9.75	47.75	31.25	148.0	247.75	37.5	35.0	40.25	40.0	43.5	66.0	107.5	417.75	827.0	669.5	337.5	436.25	1038.0	1799.5	2936.25	2820.75	1791.5	1244.0	903.5	571.25	320.5	260.25	162.0	91.0	53.0	36.0	24.25	15.5	8.0	4.25	3.0	2.25	1.25	1.0	1.0	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183259_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	1.75	2.0	3.5	13.5	47.75	29.0	144.75	204.0	41.25	49.75	54.5	49.0	38.75	63.0	113.0	402.0	747.25	665.0	369.5	450.25	975.25	1684.5	2721.75	2763.75	1886.0	1332.25	947.0	644.5	383.75	261.25	193.25	118.25	70.25	48.0	28.75	21.0	10.5	6.25	3.75	2.75	2.75	1.5	0.25	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333
SRR12183269_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	1.0	1.0	3.25	16.25	9.5	3.75	3.75	3.25	5.0	9.75	5.5	15.5	28.0	54.25	186.5	406.5	339.0	182.5	332.75	1018.0	1527.25	2027.0	2343.75	1542.5	851.5	472.0	302.75	140.0	91.5	59.5	32.75	18.5	13.0	8.75	7.0	3.5	2.25	1.25	0.75	0.75	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183269_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.75	0.5	0.5	1.25	5.25	16.0	9.25	3.5	2.5	3.75	6.0	6.0	7.5	16.0	28.5	56.25	187.5	368.25	332.5	213.0	352.25	914.75	1473.25	1934.75	2232.75	1600.75	950.5	556.5	340.0	197.25	114.5	79.5	45.5	25.0	14.75	11.0	7.5	5.75	3.5	1.5	1.75	0.25	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0
SRR12183285_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.25	7.5	7.25	11.25	14.25	46.5	59.75	13.75	37.25	74.5	38.5	40.25	45.75	98.75	334.5	794.5	875.5	536.0	524.25	1075.5	1584.75	2368.25	2958.25	2713.5	1873.5	1382.25	892.75	543.0	353.5	219.75	132.75	75.0	55.25	45.25	25.5	15.0	4.0	3.25	2.5	1.25	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183285_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	4.75	7.5	4.0	9.75	12.75	48.75	54.75	20.5	45.25	66.5	31.0	36.5	46.0	96.75	330.75	765.75	877.0	555.25	517.25	1025.75	1581.0	2311.75	2918.75	2707.5	1887.0	1420.5	927.5	561.75	374.25	252.25	159.75	89.75	52.25	35.0	27.75	16.0	11.0	5.25	2.0	0.75	0.25	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.0	0.0	0.25	0.25	0.0	0.25	0.0	0.25	0.25	0.0	0.0	0.0	0.0
SRR12183296_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	9.25	55.5	92.5	60.0	156.75	40.75	15.5	10.25	6.0	32.0	354.5	404.5	960.75	503.75	445.5	456.5	748.0	2172.25	2156.25	1099.25	973.25	988.25	305.25	66.25	32.75	51.5	68.0	21.25	21.25	20.25	12.75	2.5	1.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183296_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.75	12.5	78.5	64.25	68.0	144.25	37.75	14.75	14.5	22.75	51.25	339.0	447.0	957.0	505.0	388.5	453.75	805.5	1920.5	2086.5	1231.5	953.25	969.25	434.25	127.0	43.75	36.5	64.25	34.25	20.5	19.75	13.0	5.75	1.75	0.25	0.25	0.25	0.25	0.0	0.0	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183309_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.75	4.75	48.75	73.5	8.5	17.0	22.25	10.5	10.5	21.75	29.5	294.0	1311.5	563.25	295.25	175.0	271.25	684.25	1027.0	1054.5	880.75	515.75	339.5	246.5	171.25	146.0	129.25	107.5	58.0	35.0	18.0	9.75	4.25	1.5	0.5	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183309_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	2.5	6.75	42.25	54.75	13.75	18.25	24.5	13.5	11.0	21.25	44.75	310.25	1062.75	559.0	319.75	223.25	305.75	637.0	977.0	1015.25	895.0	593.25	381.25	282.0	199.5	157.75	123.25	121.75	79.25	46.75	29.25	16.25	8.75	3.25	1.0	0.5	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.0	0.0	0.0
SRR12183310_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.75	4.5	2.75	2.25	4.0	1.5	6.25	3.5	0.25	0.75	2.75	4.5	37.75	65.25	104.25	110.75	107.75	173.0	389.0	663.0	1176.25	1550.75	1586.0	1241.0	1014.25	781.75	376.0	206.0	125.0	65.0	46.0	40.75	30.5	20.0	8.25	4.75	2.75	1.5	0.75	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183310_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	5.25	3.5	2.0	3.75	2.0	5.5	2.0	0.5	0.5	1.5	6.0	35.25	62.0	99.0	111.5	113.25	179.0	366.75	620.0	1081.0	1462.0	1522.0	1282.25	1042.0	816.0	471.5	261.0	151.25	84.0	51.5	43.75	29.0	19.0	16.0	9.5	4.5	2.5	2.0	1.5	0.75	0.75	0.0	0.25	0.25	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183321_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.25	2.75	4.25	59.0	101.0	14.5	19.25	23.5	13.25	10.75	21.0	46.5	339.5	1637.0	752.75	236.25	252.5	321.75	622.5	1198.25	1284.5	1078.25	641.75	508.5	363.0	164.0	65.0	40.5	32.75	15.25	13.0	13.0	7.25	3.75	1.0	0.5	0.75	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183321_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25	0.5	2.75	8.0	54.0	81.5	24.25	20.5	25.5	16.25	18.75	26.5	65.5	415.5	1308.25	784.5	304.75	283.0	363.75	627.0	1090.75	1245.25	1064.25	749.25	526.25	397.5	233.5	108.75	55.25	37.75	24.75	17.75	12.25	11.75	6.5	2.0	1.5	1.5	0.25	0.5	0.25	0.25	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183332_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.75	1.0	4.5	5.75	1.0	1.25	1.5	5.0	3.75	2.5	6.0	37.5	160.5	619.0	489.0	170.0	169.0	314.5	521.0	1082.5	1374.25	1213.25	661.0	521.0	372.5	190.0	99.5	64.25	41.0	29.0	18.25	11.0	7.5	4.0	3.5	1.5	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183332_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.5	1.25	2.0	3.75	4.0	1.75	0.0	3.25	5.0	1.75	3.75	7.0	35.0	176.25	516.25	479.75	209.75	184.0	310.5	528.75	983.25	1268.5	1175.25	776.25	547.75	383.0	244.25	121.5	83.5	54.0	37.0	22.25	13.5	11.75	4.75	4.25	1.5	1.0	0.75	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183337_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	1.25	3.0	61.0	89.0	15.0	9.5	10.75	5.25	57.5	366.5	202.25	260.5	899.5	606.75	333.25	184.0	210.75	423.75	684.5	755.25	620.0	393.5	292.75	188.0	89.75	55.75	47.5	26.5	8.75	3.75	3.0	2.0	0.5	0.5	1.0	1.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183337_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	6.5	56.0	72.5	14.0	12.5	11.25	9.75	63.25	298.25	212.25	289.25	757.75	597.5	351.75	236.0	261.5	418.0	641.0	735.5	624.0	438.0	314.75	217.75	124.75	69.0	52.0	34.75	15.25	5.75	2.75	1.0	0.75	1.0	0.5	0.25	0.5	0.5	0.25	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183348_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	1.25	0.25	0.75	4.25	9.25	3.5	2.25	3.25	14.25	30.5	35.5	47.75	139.25	415.25	336.75	183.75	108.25	190.0	422.25	756.5	944.25	961.25	785.5	591.75	344.75	190.25	101.0	68.75	37.25	22.75	17.5	14.75	5.0	2.25	2.0	1.5	0.75	0.25	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183348_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.75	1.5	4.25	6.25	1.75	2.5	4.75	14.5	23.25	36.75	57.75	147.5	342.25	304.25	189.75	138.25	204.25	408.0	707.5	879.75	897.25	793.5	644.0	404.75	236.75	140.25	89.75	53.25	29.75	20.75	17.0	10.5	5.5	3.75	3.0	0.75	0.25	0.25	0.25	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183359_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	4.75	8.25	5.5	1.5	1.75	6.5	3.0	2.75	11.5	9.75	15.25	177.25	216.75	375.5	343.5	203.0	136.25	604.0	2023.75	2033.25	805.5	473.0	316.25	94.75	28.25	16.75	51.25	85.5	22.5	34.5	20.75	10.5	2.75	0.5	0.25	0.0	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183359_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.75	9.25	3.0	2.25	2.5	5.75	3.5	4.0	9.0	6.0	18.25	159.0	219.0	336.0	323.75	221.0	173.75	578.25	1716.75	1955.25	993.25	534.5	373.0	150.75	60.75	27.75	35.0	67.75	49.75	32.25	26.5	17.5	6.75	3.0	0.5	0.25	1.0	0.5	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183366_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	2.75	4.75	3.75	1.25	3.75	1.5	2.0	1.5	2.75	4.5	61.0	353.5	1766.75	600.5	229.0	123.25	336.5	1135.5	1867.0	818.0	860.5	656.0	204.75	50.5	18.25	11.25	8.25	6.0	24.5	34.25	21.5	3.75	0.75	0.75	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183366_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.75	4.0	5.0	2.75	2.25	2.75	1.25	1.0	0.75	5.25	12.5	75.0	402.75	1426.25	657.25	279.75	207.5	368.75	1084.25	1744.75	925.5	792.25	680.75	298.25	97.5	32.5	13.25	6.25	8.75	22.0	24.5	22.75	12.0	4.25	1.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183377_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.5	0.75	0.5	1.75	3.75	4.5	3.0	6.25	67.25	333.75	1060.25	529.0	270.75	342.5	442.5	1608.5	2019.75	1030.25	936.0	916.25	295.25	71.25	28.75	16.25	7.25	4.75	5.0	5.0	10.75	5.5	1.0	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183377_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	1.5	4.75	0.75	0.25	1.75	1.5	5.5	74.25	360.25	928.25	533.75	300.5	347.75	451.0	1481.75	2009.5	1136.0	931.75	898.25	367.5	109.25	42.5	16.75	9.0	13.75	9.0	5.25	3.75	2.75	0.25	0.5	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183388_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	4.5	3.25	1.5	2.0	2.5	10.5	83.0	378.75	116.25	59.25	131.25	300.25	633.5	2280.25	2784.5	561.25	446.5	126.5	37.0	15.0	4.5	2.5	0.25	1.0	0.5	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183388_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.25	4.25	3.75	0.75	0.75	5.25	11.25	87.75	318.5	125.25	72.75	147.75	300.75	660.0	1999.5	2622.25	789.75	489.5	178.25	60.0	27.25	10.0	4.0	3.0	1.0	0.75	0.75	0.75	0.25	0.0	0.25	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
