SRR12183187_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029282576866764276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005856515373352855	0.017569546120058566	0.07027818448023426	0.7789165446559297	1.048316251830161	0.24890190336749632	0.18448023426061494	0.12298682284040995	0.11420204978038068	0.1493411420204978	0.808199121522694	1.657393850658858	3.806734992679356	8.518301610541727	9.241581259150806	6.20497803806735	3.1185944363103952	3.953147877013177	6.6032210834553435	9.270863836017568	10.547584187408491	9.572474377745241	8.257686676427525	6.360175695461201	3.8945827232796484	2.2020497803806736	1.054172767203514	0.9282576866764276	0.6383601756954612	0.28989751098096633	0.1054172767203514	0.0527086383601757	0.05856515373352855	0.029282576866764276	0.02635431918008785	0.014641288433382138	0.008784773060029283	0.014641288433382138	0.005856515373352855	0.0	0.0029282576866764276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029282576866764276	0.0	0.0	0.0	0.0	0.0029282576866764276	0.0029282576866764276	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183204_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003026359592046727	0.012105438368186908	0.00907907877614018	0.38737402778198105	0.653693671882093	0.10289622612958871	0.060527191840934545	0.09079078776140181	0.04842175347274763	0.039342674696607446	0.09684350694549526	0.19368701389099052	1.0894894531368218	2.5451684169112974	1.9126592621735314	1.4587053233665224	1.4465998849983355	3.6891323427049603	10.174620948461097	16.194050177042037	16.463396180734193	14.350997185485578	9.136579608389068	5.653239717943286	3.667947825560633	2.642011923856793	2.17292618708955	2.033713645855401	1.5948915050086252	0.8171170898526163	0.532639288200224	0.32987319553309324	0.20276609266713072	0.12105438368186909	0.030263595920467273	0.015131797960233636	0.01815815755228036	0.006052719184093454	0.0	0.003026359592046727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183204_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006059687926071807	0.01817906377821542	0.051507347371610356	0.37267080745341613	0.4635661263444933	0.10604453870625664	0.08786547492804121	0.0787759430389335	0.04847750340857446	0.04241781548250265	0.13028329041054387	0.23935767307983638	1.1513407059536434	2.2239054688683533	1.766399030449932	1.505832449628844	1.7694288744129678	3.9903044993182855	9.456143008635056	15.121951219512194	15.588547189819725	14.297833661566429	9.83790334797758	6.077866989850023	4.166035449174368	2.923799424329647	2.2693531283138917	1.8936524768974399	1.666414179669747	1.1574003938797153	0.596879260718073	0.3393425238600212	0.22723829722769276	0.17573094985608242	0.08180578700196939	0.03635812755643084	0.012119375852143614	0.0030298439630359036	0.0	0.0030298439630359036	0.0030298439630359036	0.0	0.0	0.0030298439630359036	0.0	0.0030298439630359036	0.0030298439630359036	0.0030298439630359036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183215_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028920122621319917	0.0	0.005784024524263983	0.0028920122621319917	0.014460061310659958	0.011568049048527967	0.0347041471455839	0.07808433107756377	0.0347041471455839	0.4135577534848747	0.6217826363583782	0.09254439238822373	0.052056220718375845	0.09543640465035572	0.5176701949216265	0.3094453120481231	0.27184915264040715	0.5899705014749262	1.5559025970270113	6.246746486205101	3.085777083694835	1.9723523627740183	1.6310949158424433	3.450170628723466	9.520504366938516	13.523049337729192	13.792006478107465	12.652553646827464	9.445312048123084	6.7759847301752565	4.511539128925906	2.4986985944820406	1.6686910752501591	1.356353750939904	1.0671525247267049	0.7895193475620337	0.5147781826594945	0.332581410145179	0.1764127479900515	0.15906067441725955	0.0636242697669038	0.0318121348834519	0.014460061310659958	0.0	0.005784024524263983	0.005784024524263983	0.0028920122621319917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183215_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011551345731777752	0.014439182164722189	0.051981055792999886	0.07797158368949983	0.06930807439066651	0.37541873628277694	0.4967078664664433	0.1212891301836664	0.14150398521427746	0.4880443571676101	0.2945593161603327	0.1819336952754996	0.23680258750144392	0.5053713757652767	1.5998613838512186	5.645720226406376	3.1101998382811598	1.911747718609218	1.7124870047360519	3.433637518770937	8.972507797158368	13.419775903892802	13.624812290631857	12.521658773247083	9.763774979785145	7.132955989372762	4.5945477648146005	2.737668938431327	1.7644680605290515	1.4265911978745522	1.1811251010742752	0.9876400600669978	0.5862307958877209	0.26856878826383274	0.19637287744022178	0.12995263948249972	0.10107427515305534	0.0375418736282777	0.028878364329444378	0.017327018597666628	0.002887836432944438	0.002887836432944438	0.002887836432944438	0.002887836432944438	0.002887836432944438	0.002887836432944438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002887836432944438	0.0	0.0	0.0	0.0	0.002887836432944438	0.002887836432944438	0.0	0.0	0.0	0.0	0.0
SRR12183228_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001409721439043645	0.004229164317130935	0.0	0.0	0.00281944287808729	0.012687492951392806	0.021145821585654676	0.03947220029322206	0.05356941468365851	0.0408819217322657	0.05215969324461486	0.049340250366527574	0.09445133641592422	0.24388180895455058	0.38062478854178416	0.15506935829480095	0.19595128002706666	0.6146385474230293	1.528138039923311	1.8058531634149093	2.0342280365399796	2.3528250817638434	4.143171309349272	6.0575730235705425	9.941355588135785	15.412484493064172	15.301116499379722	12.414006992218338	9.521258599300777	6.307093718281267	3.3861508965828353	2.2696515168602684	1.6211796549001918	1.1742979587233562	0.7950828916206157	0.6442426976429457	0.607589940227811	0.39754144581030787	0.15788880117288823	0.08740272922070598	0.035243035976091124	0.012687492951392806	0.009868050073305514	0.009868050073305514	0.004229164317130935	0.00281944287808729	0.00281944287808729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183228_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014089865159990418	0.0	0.0	0.0014089865159990418	0.0	0.0	0.0014089865159990418	0.0028179730319980835	0.008453919095994251	0.007044932579995209	0.028179730319980837	0.03663364941597509	0.056359460639961674	0.04649655502796838	0.03945162244797317	0.0436785819959703	0.2465726402998323	0.3212489256477815	0.16062446282389076	0.12962675947191185	0.18035027404787735	0.572048525495611	1.4019415834190467	1.7175545630028322	1.9049497696307045	2.317782818818424	3.8902117706733548	5.681033632508137	9.276767221337693	14.047595564510448	15.02965916616178	12.535753032843475	9.95589872204923	7.046341566511208	4.2635931974131	2.527721809702281	1.8218195651867612	1.3667169205190706	0.9651557634593436	0.7115381905795162	0.5776844715596072	0.4635565637636848	0.2832062897158074	0.15780648979189268	0.0774942583799473	0.033815676383977006	0.022543784255984668	0.014089865159990419	0.008453919095994251	0.0028179730319980835	0.0014089865159990418	0.004226959547997126	0.0028179730319980835	0.0	0.0	0.0014089865159990418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014089865159990418	0.0014089865159990418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183238_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16556291390728478	0.16556291390728478	0.0	0.0	0.16556291390728478	0.0	0.0	0.0	0.0	0.0	0.16556291390728478	0.33112582781456956	0.49668874172185434	1.1589403973509933	0.49668874172185434	0.6622516556291391	2.6490066225165565	5.4635761589403975	4.635761589403973	5.132450331125828	5.629139072847682	6.95364238410596	11.754966887417218	13.245033112582782	14.403973509933774	12.08609271523179	6.456953642384105	2.980132450331126	2.3178807947019866	1.1589403973509933	0.33112582781456956	0.33112582781456956	0.16556291390728478	0.0	0.0	0.33112582781456956	0.16556291390728478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183238_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16891891891891891	0.16891891891891891	0.33783783783783783	0.16891891891891891	0.8445945945945946	0.8445945945945946	2.364864864864865	4.054054054054054	5.236486486486487	5.236486486486487	6.587837837837837	7.4324324324324325	11.993243243243242	13.006756756756758	16.0472972972973	11.14864864864865	5.912162162162162	4.391891891891892	1.8581081081081081	0.8445945945945946	0.8445945945945946	0.33783783783783783	0.16891891891891891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183239_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017762304836675606	0.007104921934670242	0.014209843869340485	0.008881152418337803	0.005328691451002682	0.02841968773868097	0.04795822305902414	0.053286914510026824	0.06394429741203218	0.08348283273237535	0.10124513756905097	0.11545498143839145	0.14565089966073996	0.08881152418337802	0.11367875095472388	0.08703529369971047	0.1492033606280751	0.35702232721717975	0.893443933284783	1.9201051528446331	1.9662871454199897	1.6714328851311748	3.126165651254907	4.596884491731647	6.438835503294908	10.371409794134886	13.584610739089504	15.744507007229258	12.296843638430524	9.922023481766994	7.52944102026679	3.4139149896090517	1.8650420078509387	1.1705358887369226	0.6358905131529867	0.3552460967335121	0.3286026394784987	0.2895255688378124	0.19183289223609656	0.08348283273237535	0.053286914510026824	0.03019591822234853	0.017762304836675607	0.012433613385672925	0.005328691451002682	0.0017762304836675606	0.003552460967335121	0.005328691451002682	0.0017762304836675606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183239_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012501785969424204	0.012501785969424204	0.008929847121017288	0.010715816545220745	0.025003571938848407	0.04822117445349336	0.04464923560508644	0.06250892984712102	0.09465637948278326	0.08394056293756251	0.10180025717959709	0.13394770681525933	0.0928704100585798	0.10894413487641091	0.08929847121017288	0.1303757679668524	0.33933419059865694	0.8679811401628804	1.8556222317473927	1.955636519502786	1.794899271324475	2.87183883411916	4.336333761965995	6.086583797685384	9.594227746820975	13.062580368624088	14.848549792827548	12.594656379482782	10.035362194599228	7.75825117873982	4.463137591084441	2.436062294613516	1.4341334476353764	0.8126160880125733	0.5125732247463923	0.4125589369909987	0.2893270467209601	0.2268181168738391	0.14466352336048005	0.06965280754393485	0.04464923560508644	0.04464923560508644	0.02321760251464495	0.008929847121017288	0.0071438776968138305	0.0035719388484069152	0.0017859694242034576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017859694242034576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183240_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13736263736263737	0.27472527472527475	0.27472527472527475	0.27472527472527475	0.5494505494505495	0.6868131868131868	0.13736263736263737	1.2362637362637363	1.7857142857142856	1.3736263736263736	1.3736263736263736	1.510989010989011	0.8241758241758242	1.510989010989011	1.9230769230769231	1.9230769230769231	2.4725274725274726	2.7472527472527473	1.098901098901099	2.60989010989011	9.89010989010989	18.13186813186813	13.461538461538462	8.104395604395604	5.357142857142857	1.6483516483516485	3.571428571428571	10.43956043956044	3.571428571428571	0.5494505494505495	0.27472527472527475	0.27472527472527475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12183240_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14104372355430184	0.0	0.2820874471086037	0.4231311706629055	0.2820874471086037	0.2820874471086037	0.5641748942172073	0.4231311706629055	0.9873060648801129	1.5514809590973202	1.4104372355430184	1.692524682651622	1.2693935119887165	0.5641748942172073	1.5514809590973202	3.1029619181946404	3.244005641748942	1.8335684062059237	2.2566995768688294	8.46262341325811	18.335684062059237	12.270803949224259	9.30888575458392	6.346967559943582	3.1029619181946404	4.090267983074753	9.449929478138223	4.65444287729196	1.4104372355430184	0.4231311706629055	0.0	0.0	0.0	0.14104372355430184	0.14104372355430184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
