Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	252	257	262	267	272	277	282	287	290
SRR12183238_1 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17621145374449337	0.22026431718061673	0.4405286343612335	1.1013215859030836	1.1013215859030836	1.1013215859030836	1.1013215859030836	1.1013215859030836	1.1013215859030836	1.1013215859030836	1.1013215859030836	1.1013215859030836	1.1013215859030836	1.1013215859030836	1.8061674008810573	1.9823788546255507	1.9823788546255507	1.9823788546255507	1.9823788546255507	1.9823788546255507	1.9823788546255507	1.9823788546255507	1.9823788546255507	1.9823788546255507	1.9823788546255507	1.9823788546255507	1.9823788546255507	1.9823788546255507	1.9823788546255507	1.9823788546255507	1.9823788546255507	1.9823788546255507	1.9823788546255507	1.9823788546255507	1.9823788546255507	1.9823788546255507	1.9823788546255507	1.9823788546255507	1.9823788546255507	1.9823788546255507	1.9823788546255507	1.9823788546255507	1.9823788546255507	1.9823788546255507
SRR12183238_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5726872246696035	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.3215859030837005	1.4537444933920705	1.5418502202643172	1.5418502202643172	1.5418502202643172	1.5418502202643172	1.5418502202643172	1.5418502202643172
SRR12183238_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30837004405286345	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502	0.6607929515418502
SRR12183239_1 - illumina_small_rna_3'_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.271563981042654	4.081990521327015	4.087677725118484	4.087677725118484	4.087677725118484	4.087677725118484	4.087677725118484	4.087677725118484	4.087677725118484	4.087677725118484	4.087677725118484	4.087677725118484	4.087677725118484	4.087677725118484	4.087677725118484	4.087677725118484	4.087677725118484	4.087677725118484	4.087677725118484	4.087677725118484	4.087677725118484	4.087677725118484	4.087677725118484	4.087677725118484	4.087677725118484	4.087677725118484	4.087677725118484	4.087677725118484
SRR12183239_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009478672985781991	0.002369668246445498	0.002369668246445498	0.004739336492890996	0.004739336492890996	0.004739336492890996	0.005213270142180095	0.0071090047393364926	0.0071090047393364926	0.0071090047393364926	0.0071090047393364926	0.0071090047393364926	0.0071090047393364926	0.0071090047393364926	0.0071090047393364926	0.008056872037914692	0.009478672985781991	0.009478672985781991	0.009478672985781991	0.011848341232227487	0.011848341232227487	0.011848341232227487	0.011848341232227487	0.011848341232227487	0.011848341232227487	0.011848341232227487	0.011848341232227487	0.013744075829383886	0.017535545023696683	0.02132701421800948	0.026066350710900472	0.026066350710900472	0.026066350710900472	0.026066350710900472	0.026066350710900472	0.026066350710900472	0.026066350710900472	0.026066350710900472	0.027488151658767772	0.02890995260663507	0.030805687203791465	0.03270142180094787	0.03838862559241706	0.04312796208530805	0.045023696682464455	0.04549763033175355	0.04739336492890995	0.049289099526066346	0.1127962085308057	0.13270142180094785	0.15639810426540282	0.16350710900473933	0.16919431279620853	0.2232227488151659	0.3412322274881517
SRR12183239_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002369668246445498	0.002369668246445498	0.002369668246445498	0.0028436018957345975	0.005213270142180095	0.0071090047393364926	0.0071090047393364926	0.0071090047393364926	0.0071090047393364926	0.0071090047393364926	0.0071090047393364926	0.0071090047393364926	0.008056872037914692	0.009478672985781991	0.009478672985781991	0.009478672985781991	0.011848341232227487	0.011848341232227487	0.011848341232227487	0.011848341232227487	0.011848341232227487	0.011848341232227487	0.013744075829383886	0.014218009478672985	0.016113744075829384	0.01990521327014218	0.023696682464454975	0.026066350710900472	0.026066350710900472	0.026066350710900472	0.026066350710900472	0.026066350710900472	0.026066350710900472	0.026066350710900472	0.026066350710900472	0.026066350710900472	0.026066350710900472	0.026066350710900472	0.027962085308056873	0.03364928909952607	0.036492890995260666	0.037914691943127965	0.037914691943127965	0.037914691943127965	0.03886255924170616	0.08530805687203791	0.1004739336492891	0.11658767772511847	0.12227488151658768	0.12748815165876776	0.15450236966824643	0.1966824644549763
SRR12183240_1 - illumina_small_rna_3'_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18621973929236496	0.5586592178770949	0.5586592178770949	0.5586592178770949	0.5586592178770949	0.5586592178770949	0.5586592178770949	0.5586592178770949	0.5586592178770949	0.5586592178770949	0.5586592178770949	0.5586592178770949	0.5586592178770949	0.5586592178770949	0.5586592178770949	0.5586592178770949	0.5586592178770949	0.5586592178770949	0.5586592178770949	0.5586592178770949	0.5586592178770949	0.5586592178770949	0.5586592178770949	0.5586592178770949	0.5586592178770949	0.5586592178770949	0.5586592178770949	0.5586592178770949
SRR12183240_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.890130353817506	16.945996275605214	16.945996275605214	16.945996275605214	17.094972067039105	17.13221601489758	17.13221601489758	17.13221601489758	17.355679702048416	17.690875232774673	17.690875232774673	17.690875232774673	17.690875232774673	17.690875232774673	17.690875232774673	17.690875232774673	17.690875232774673	17.690875232774673	17.690875232774673	17.690875232774673	17.690875232774673	17.690875232774673	17.690875232774673	17.690875232774673	17.690875232774673	17.690875232774673	17.690875232774673	17.690875232774673	17.690875232774673	17.690875232774673	17.690875232774673	17.690875232774673	17.690875232774673	17.690875232774673	17.690875232774673	17.690875232774673	17.690875232774673	17.690875232774673	17.690875232774673	17.690875232774673	17.690875232774673	17.690875232774673	17.690875232774673	17.690875232774673	17.690875232774673	17.690875232774673	17.690875232774673	17.690875232774673	17.839851024208567	17.877094972067038	17.877094972067038	17.877094972067038	17.877094972067038	17.877094972067038	17.877094972067038
SRR12183240_1 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11173184357541899	0.186219739292365	1.9366852886405959	8.56610800744879	8.752327746741155	8.752327746741155	8.752327746741155	8.752327746741155	8.752327746741155	8.752327746741155	8.938547486033519	9.869646182495345	9.869646182495345	9.869646182495345	10.018621973929237	10.05586592178771	10.05586592178771	10.05586592178771	10.05586592178771	10.05586592178771	10.05586592178771	10.05586592178771	10.05586592178771	10.05586592178771	10.05586592178771	10.05586592178771	10.05586592178771	10.05586592178771	10.05586592178771	10.05586592178771	10.05586592178771	10.05586592178771	10.05586592178771	10.05586592178771	10.05586592178771	10.05586592178771	10.05586592178771	10.05586592178771	10.05586592178771	10.05586592178771	10.05586592178771	10.05586592178771	10.05586592178771	10.05586592178771
SRR12183240_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.2141527001862205	12.849162011173183	12.849162011173183	12.849162011173183	12.849162011173183	12.849162011173183	12.849162011173183	12.849162011173183	14.30167597765363	16.387337057728118	16.387337057728118	16.387337057728118	16.387337057728118	16.387337057728118	16.387337057728118	16.387337057728118	16.387337057728118	16.387337057728118	16.387337057728118	16.387337057728118	16.387337057728118	16.387337057728118	16.387337057728118	16.387337057728118	16.387337057728118	16.387337057728118	16.387337057728118	16.387337057728118	16.387337057728118	16.387337057728118	16.387337057728118	16.387337057728118	16.387337057728118	16.387337057728118	16.387337057728118	16.387337057728118	16.387337057728118	16.387337057728118	16.387337057728118	16.387337057728118	16.387337057728118	16.387337057728118	16.387337057728118	16.387337057728118	16.387337057728118	16.387337057728118	16.387337057728118	16.387337057728118	16.536312849162012	16.573556797020483	16.573556797020483	16.573556797020483	16.573556797020483	16.573556797020483	16.573556797020483
SRR12183240_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9795158286778394	7.411545623836126	7.4487895716946	7.4487895716946	7.4487895716946	7.4487895716946	7.4487895716946	7.4487895716946	7.82122905027933	8.379888268156424	8.379888268156424	8.379888268156424	8.379888268156424	8.379888268156424	8.379888268156424	8.379888268156424	8.379888268156424	8.379888268156424	8.379888268156424	8.379888268156424	8.379888268156424	8.379888268156424	8.379888268156424	8.379888268156424	8.379888268156424	8.379888268156424	8.379888268156424	8.379888268156424	8.379888268156424	8.379888268156424	8.379888268156424	8.379888268156424	8.379888268156424	8.379888268156424	8.379888268156424	8.379888268156424	8.379888268156424	8.379888268156424	8.379888268156424	8.379888268156424	8.379888268156424
SRR12183241_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0220440881763526	2.50501002004008	2.50501002004008	3.306613226452906	3.6072144288577155	5.410821643286573	5.811623246492986	6.312625250501003	6.613226452905812	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	6.713426853707415	7.014028056112226	7.214428857715431	7.214428857715431	7.214428857715431	7.214428857715431	7.214428857715431
SRR12183241_1 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2605210420841684	0.32064128256513025	0.6813627254509018	1.7034068136272544	1.7034068136272544	2.0240480961923852	2.1042084168336674	3.1062124248496996	3.406813627254509	3.647294589178357	4.008016032064128	4.408817635270542	4.509018036072145	4.509018036072145	4.509018036072145	4.509018036072145	4.509018036072145	4.509018036072145	4.509018036072145	4.509018036072145	4.509018036072145	4.509018036072145	4.509018036072145	4.509018036072145	4.509018036072145	4.509018036072145	4.509018036072145	4.509018036072145	4.509018036072145	4.509018036072145	4.509018036072145	4.509018036072145	4.509018036072145	4.509018036072145	4.509018036072145	4.509018036072145	4.509018036072145	4.509018036072145	4.509018036072145	4.509018036072145	4.509018036072145	4.509018036072145	4.509018036072145	4.509018036072145
SRR12183241_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9418837675350702	2.3046092184368736	2.3046092184368736	3.026052104208417	3.406813627254509	5.150300601202405	5.511022044088176	6.072144288577154	6.412825651302606	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	6.913827655310621	7.214428857715431	7.414829659318637	7.414829659318637	7.414829659318637	7.414829659318637	7.414829659318637
SRR12183241_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5410821643286573	1.3026052104208417	1.3026052104208417	1.6032064128256516	1.8436873747494993	3.1663326653306614	3.406813627254509	3.7875751503006008	4.028056112224449	4.408817635270541	4.408817635270541	4.408817635270541	4.408817635270541	4.408817635270541	4.408817635270541	4.408817635270541	4.408817635270541	4.408817635270541	4.408817635270541	4.408817635270541	4.408817635270541	4.408817635270541	4.408817635270541	4.408817635270541	4.408817635270541	4.408817635270541	4.408817635270541	4.408817635270541	4.408817635270541	4.408817635270541	4.408817635270541	4.408817635270541	4.408817635270541	4.408817635270541	4.408817635270541	4.408817635270541	4.408817635270541	4.408817635270541	4.408817635270541	4.408817635270541	4.408817635270541
SRR12183242_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.089887640449438	19.325842696629213	19.325842696629213	20.44943820224719	29.75280898876405	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382	29.8876404494382
SRR12183242_1 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0898876404494382	0.5842696629213482	0.6741573033707865	2.202247191011236	7.8651685393258415	7.8651685393258415	8.224719101123593	10.876404494382024	11.865168539325841	11.910112359550562	11.910112359550562	11.910112359550562	11.910112359550562	11.910112359550562	11.910112359550562	11.910112359550562	11.910112359550562	11.910112359550562	11.910112359550562	11.910112359550562	11.910112359550562	11.910112359550562	11.910112359550562	11.910112359550562	11.910112359550562	11.910112359550562	11.910112359550562	11.910112359550562	11.910112359550562	11.910112359550562	11.910112359550562	11.910112359550562	11.910112359550562	11.910112359550562	11.910112359550562	11.910112359550562	11.910112359550562	11.910112359550562	11.910112359550562	11.910112359550562	11.910112359550562	11.910112359550562	11.910112359550562	11.910112359550562	11.910112359550562
SRR12183242_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.325842696629214	17.752808988764045	17.752808988764045	18.426966292134832	27.37078651685393	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246	27.640449438202246
SRR12183242_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7865168539325844	6.741573033707864	6.741573033707864	7.370786516853933	9.842696629213481	9.887640449438202	9.887640449438202	9.887640449438202	9.887640449438202	9.887640449438202	9.887640449438202	9.887640449438202	9.887640449438202	9.887640449438202	9.887640449438202	9.887640449438202	9.887640449438202	9.887640449438202	9.887640449438202	9.887640449438202	9.887640449438202	9.887640449438202	9.887640449438202	9.887640449438202	9.887640449438202	9.887640449438202	9.887640449438202	9.887640449438202	9.887640449438202	9.887640449438202	9.887640449438202	9.887640449438202	9.887640449438202	9.887640449438202	9.887640449438202	9.887640449438202	9.887640449438202	9.887640449438202	9.887640449438202	9.887640449438202	9.887640449438202
SRR12183243_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.950819672131148	12.131147540983607	12.131147540983607	14.721311475409838	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737	14.754098360655737
SRR12183243_1 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13114754098360654	0.16393442622950818	1.5081967213114755	6.229508196721311	6.229508196721311	7.573770491803279	7.868852459016393	7.868852459016393	7.868852459016393	7.868852459016393	8.065573770491802	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541
SRR12183243_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.655737704918033	11.475409836065573	11.475409836065573	14.39344262295082	14.426229508196721	14.426229508196721	14.426229508196721	14.426229508196721	15.081967213114755	15.245901639344263	15.245901639344263	15.245901639344263	15.245901639344263	15.245901639344263	15.245901639344263	15.245901639344263	15.245901639344263	15.245901639344263	15.245901639344263	15.245901639344263	15.245901639344263	15.245901639344263	15.245901639344263	15.245901639344263	15.245901639344263	15.245901639344263	15.245901639344263	15.245901639344263	15.245901639344263	15.245901639344263	15.245901639344263	15.245901639344263	15.245901639344263	15.245901639344263	15.245901639344263	15.245901639344263	15.245901639344263	15.245901639344263	15.245901639344263	15.245901639344263	15.245901639344263	15.245901639344263	15.245901639344263	15.245901639344263	15.245901639344263	15.245901639344263	15.245901639344263	15.245901639344263	15.311475409836067	15.40983606557377	15.40983606557377	15.40983606557377	15.40983606557377	15.40983606557377	15.40983606557377
SRR12183243_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.459016393442623	5.737704918032787	5.737704918032787	7.803278688524591	7.868852459016393	7.868852459016393	7.868852459016393	7.868852459016393	8.131147540983605	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541	8.19672131147541
SRR12183244_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06472491909385113	0.07766990291262135	10.122977346278319	23.43042071197411	23.43042071197411	23.43042071197411	24.284789644012946	25.566343042071196	25.579288025889966	28.090614886731395	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.70873786407767	29.74757281553398	29.77346278317152	29.77346278317152	29.77346278317152	29.77346278317152	29.8252427184466	29.967637540453076
SRR12183244_1 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7378640776699028	0.906148867313916	4.116504854368932	14.135922330097088	14.239482200647249	14.291262135922329	14.498381877022656	15.275080906148867	15.275080906148867	16.71197411003236	18.381877022653722	18.381877022653722	18.381877022653722	18.381877022653722	18.433656957928804	18.446601941747574	18.446601941747574	18.446601941747574	18.446601941747574	18.446601941747574	18.446601941747574	18.446601941747574	18.446601941747574	18.446601941747574	18.446601941747574	18.446601941747574	18.446601941747574	18.446601941747574	18.446601941747574	18.446601941747574	18.446601941747574	18.446601941747574	18.446601941747574	18.446601941747574	18.446601941747574	18.446601941747574	18.446601941747574	18.446601941747574	18.446601941747574	18.446601941747574	18.446601941747574	18.446601941747574	18.446601941747574	18.446601941747574
SRR12183244_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012944983818770225	9.73462783171521	22.783171521035598	22.783171521035598	22.783171521035598	23.533980582524272	24.660194174757283	24.724919093851135	28.06472491909385	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373	29.838187702265373
SRR12183244_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06472491909385113	0.06472491909385113	4.621359223300971	11.44336569579288	11.637540453074434	11.650485436893204	11.883495145631068	12.297734627831716	12.349514563106798	13.954692556634305	14.82200647249191	14.82200647249191	14.82200647249191	14.82200647249191	14.82200647249191	14.82200647249191	14.82200647249191	14.82200647249191	14.82200647249191	14.82200647249191	14.82200647249191	14.82200647249191	14.82200647249191	14.82200647249191	14.82200647249191	14.82200647249191	14.82200647249191	14.82200647249191	14.82200647249191	14.82200647249191	14.82200647249191	14.82200647249191	14.82200647249191	14.82200647249191	14.82200647249191	14.82200647249191	14.82200647249191	14.82200647249191	14.82200647249191	14.82200647249191	14.82200647249191	14.82200647249191	14.822006472491909
SRR12183245_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3105590062111801	0.3105590062111801	5.279503105590062	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025
